classified_movement,recording_timestamp,x,y,pupil_l,pupil_r,duration,ID,USER
fixation,26092.215000003576,0.39076320368510026,0.3079379831369107,2.7613067626953125,2.6476980356069713,217.0,90,29.2
fixation,26325.552000001073,0.4148109356562297,0.30381132000022465,2.7572428385416665,2.6417355007595487,150.0,91,29.2
fixation,26525.554999999702,0.46039911020885815,0.30996276573701337,2.826629638671875,2.691679521040483,183.0,92,29.2
fixation,26742.22500000149,0.556580585028444,0.29959916855607716,2.8570714678083147,2.7037571498325894,467.0,93,29.2
fixation,27225.561999998987,0.6385197788476944,0.29016435146331787,2.7688217163085938,2.6076037089029946,200.0,94,29.2
fixation,27442.2330000028,0.6820220763866718,0.2902212039782451,2.7513815072866588,2.597760714017428,217.0,95,29.2
fixation,27692.237000003457,0.7452908641305463,0.2800705324986885,2.729028636011584,2.5799765751279633,484.0,96,29.2
fixation,28192.24400000274,0.6392867611004756,0.29348044441296506,2.7505328838641825,2.634922907902644,217.0,97,29.2
fixation,28425.58300000429,0.6679961770772934,0.2894308790564537,2.7438308715820314,2.6143142700195314,166.0,98,29.2
fixation,28608.917999997735,0.6264611374248158,0.2924737266518853,2.7202342640269888,2.6028095592151987,183.0,99,29.2
fixation,28842.251000002027,0.7431320071220398,0.2824694290757179,2.6615142822265625,2.5342361450195314,167.0,100,29.2
fixation,29025.58900000155,0.7223463505506516,0.2834974229335785,2.659181594848633,2.547382354736328,133.0,101,29.2
fixation,29175.590999998152,0.7438356578350067,0.2791064530611038,2.6502342224121094,2.5228678385416665,200.0,102,29.2
fixation,29392.263000003994,0.8055247333314683,0.28132081362936234,2.625734117296007,2.489618937174479,150.0,103,29.2
fixation,29625.598999999464,0.2648592609912157,0.39286128990352154,2.616781234741211,2.646556854248047,133.0,104,29.2
fixation,29792.26700000465,0.2040321273463113,0.3977114111185074,2.599942888532366,2.5983374459402904,234.0,105,29.2
fixation,30042.27000000328,0.2576920051466335,0.3918375901200555,2.618100253018466,2.5781693892045454,184.0,106,29.2
fixation,30242.273000001907,0.3277497850358486,0.3870002282783389,2.662684440612793,2.605217933654785,267.0,107,29.2
fixation,30542.27800000459,0.37876306985105784,0.3938299702746528,2.724420166015625,2.6313114711216516,584.0,108,29.2
fixation,31175.620999999344,0.6962015852332115,0.3842443935573101,2.859161376953125,2.6464920043945312,66.0,109,29.2
fixation,31358.957000002265,1.284824752807617,0.35110749006271363,2.84395751953125,2.864364624023437,83.0,110,29.2
fixation,31542.29200000316,0.42702434957027435,0.43432745795983535,2.985895010141226,2.9240617018479567,217.0,111,29.2
fixation,31775.627000004053,0.3522205948829651,0.40243345634503797,2.9917172518643467,2.8606914173473013,183.0,112,29.2
fixation,31992.299000002444,0.38884176752146554,0.40810440130093517,3.0018229765050553,2.8781540814568016,284.0,113,29.2
fixation,32392.3030000031,1.1024170219898224,0.40550530701875687,2.9539642333984375,2.7939224243164062,67.0,114,29.2
fixation,32475.637000001967,0.5123704461062827,0.42415674830355293,2.9864643376048017,2.89992448760242,1374.0,115,29.2
fixation,33958.993000000715,1.2232999470498827,0.3011889722612169,2.991694132486979,2.7265625,142.0,116,29.2
fixation,34209.0,0.41018094393340027,0.41346954892982135,3.0114482532848013,3.031412298029119,184.0,117,29.2
fixation,34409.004000000656,0.3822485214471817,0.41238859832286834,2.9398406982421874,2.934677734375,417.0,118,29.2
fixation,34859.01399999857,0.47737427800893784,0.40656887739896774,2.9963836669921875,2.9193191528320312,167.0,119,29.2
fixation,35075.682000003755,0.7165628783404827,0.4052399042993784,2.980287551879883,2.8429298400878906,133.0,120,29.2
fixation,35292.354000002146,0.42367079854011536,0.4033631145954132,2.9017547607421874,2.8837066650390626,91.0,121,29.2
fixation,35759.03700000048,0.3688379228115082,0.4205892348990721,3.013600966509651,2.9680157829733456,276.0,122,29.2
fixation,36075.70899999887,0.6332589848475023,0.5047714479944923,2.9301036487926138,2.731173428622159,183.0,123,29.2
fixation,36309.050999999046,0.343280831972758,0.4986538191636403,2.8559468587239585,2.86647711859809,150.0,124,29.2
fixation,36509.0549999997,0.6894606674710909,0.573267012834549,2.8479894002278647,2.7047653198242188,200.0,125,29.2
fixation,36759.06100000441,0.42146443914283405,0.3797059086236087,2.884224631569602,2.8510242808948862,184.0,126,29.2
fixation,36975.73099999875,0.38999886562426883,0.41192134221394855,2.9422403971354165,2.8886388142903647,100.0,127,29.2
fixation,37175.73900000006,0.5922590360384096,0.40600621683353727,2.980601570822976,2.8607432625510474,1467.0,128,29.2
fixation,38675.77800000459,0.750316243280064,0.38031449778513476,2.905385797674006,2.791201504794034,183.0,129,29.2
fixation,38892.4450000003,0.8249510079622269,0.36871132999658585,2.8740615844726562,2.7602996826171875,66.0,130,29.2
fixation,39025.78000000119,0.2515581829680337,0.4684664242797428,2.8664957682291665,2.862857394748264,150.0,131,29.2
fixation,39192.45000000298,0.19345835447311402,0.4879561632871628,2.8378143310546875,2.814404296875,83.0,132,29.2
fixation,39325.78599999845,0.45294828869794546,0.4745348362546218,2.8430159719366777,2.7559517308285364,317.0,133,29.2
fixation,39659.125,0.5063415964444479,0.46568621198336285,2.8170064290364585,2.685480753580729,150.0,134,29.2
fixation,39859.12700000405,0.6859388649463654,0.4574732246498267,2.8366622924804688,2.681494394938151,200.0,135,29.2
fixation,40092.465000003576,0.7359746595223745,0.4492612195511659,2.7801361083984375,2.6612548828125,200.0,136,29.2
fixation,40309.13300000131,0.7924996763467789,0.44470037519931793,2.7442626953125,2.6617889404296875,100.0,137,29.2
fixation,40492.471000000834,0.2322000041604042,0.5630312263965607,2.718938191731771,2.694736056857639,150.0,138,29.2
fixation,40659.140000000596,0.19516046014097002,0.5692504876189761,2.6960076226128473,2.6423882378472223,150.0,139,29.2
fixation,40825.80900000036,0.25410062606845585,0.5582664821829114,2.709686279296875,2.639563424246652,233.0,140,29.2
fixation,41075.810000002384,0.28729093210263684,0.553135568445379,2.7184337269176138,2.6464899236505683,183.0,141,29.2
fixation,41275.814999997616,0.33337081543036867,0.5476735021386828,2.729771205357143,2.6128997802734375,117.0,142,29.2
fixation,41475.81599999964,0.4096431314945221,0.5524545758962631,2.755848693847656,2.5978744506835936,167.0,143,29.2
fixation,41659.153999999166,0.3842895343899727,0.5489766120910644,2.745263671875,2.6329437255859376,167.0,144,29.2
fixation,41859.15500000119,0.5045712725682692,0.5340534231879495,2.742484352805398,2.527719671075994,184.0,145,29.2
fixation,42109.160000003874,0.4690382381280263,0.541025107105573,2.741978963216146,2.5625813802083335,100.0,146,29.2
fixation,42225.82800000161,0.37775520897573894,0.5577787160873413,2.7643424140082464,2.617889404296875,300.0,147,29.2
fixation,42559.16899999976,0.5089918623367945,0.5420298377672831,2.817075941297743,2.576783921983507,150.0,148,29.2
fixation,42742.504000000656,0.32969673679155465,0.5623483149444356,2.820017197552849,2.6915444766773895,283.0,149,29.2
fixation,43059.17500000447,0.49337411522865293,0.5418711751699448,2.809588623046875,2.5966461181640623,167.0,150,29.2
fixation,43259.178999997675,0.5939134336434878,0.5370235488964961,2.8160001314603367,2.5764570969801683,217.0,151,29.2
fixation,43509.18299999833,0.5008456395430998,0.5301054390993986,2.7534221302379263,2.557650479403409,184.0,152,29.2
fixation,43709.18400000036,0.47424069685595377,0.5375042706727982,2.724334716796875,2.5724999564034596,234.0,153,29.2
fixation,43975.86100000143,0.5346030473709107,0.5316619724035263,2.795440673828125,2.5840072631835938,167.0,154,29.2
fixation,44175.865000002086,0.6592833779074929,0.5386808568781073,2.810336026278409,2.5936154452237217,183.0,155,29.2
fixation,44392.53700000048,0.790397971868515,0.5279315561056137,2.7480316162109375,2.6491989135742187,166.0,156,29.2
fixation,44575.875,0.82235769033432,0.527319073677063,2.74261474609375,2.6344635009765627,83.0,157,29.2
fixation,44742.54500000179,0.20783719047904015,0.652284887433052,2.7170761108398436,2.652520751953125,166.0,158,29.2
fixation,44925.88599999994,0.184689872232931,0.6505153956157821,2.7051615033830916,2.584270477294922,467.0,159,29.2
fixation,45425.89999999851,0.2922184300773284,0.6430923745912664,2.753422456629136,2.660244212431066,283.0,160,29.2
fixation,45725.903999999166,0.3644405692815781,0.6296289175748825,2.7309341430664062,2.6225326538085936,167.0,161,29.2
fixation,45925.9130000025,0.47654788196086884,0.6151206096013387,2.746423085530599,2.5560086568196616,200.0,162,29.2
fixation,46159.25100000203,0.5586475221549764,0.6089458518168506,2.714703728170956,2.4979014677159928,284.0,163,29.2
fixation,46459.26200000197,0.6234724243481954,0.6087733070055644,2.6718048095703124,2.542677815755208,250.0,164,29.2
fixation,46742.59899999946,0.7485465407371521,0.6026526629924774,2.6294525146484373,2.5731689453125,166.0,165,29.2
fixation,46959.274000003934,0.48032546871238285,0.7084963255458407,2.6089935302734375,2.4958682590060763,150.0,166,29.2
fixation,47125.94399999827,0.49389227396912044,0.695769770277871,2.63979254828559,2.531950208875868,150.0,167,29.2
fixation,47325.95300000161,0.7816300857812166,0.6176498979330063,2.6944894790649414,2.632290840148926,267.0,168,29.2
fixation,47642.62600000203,0.5057192783464085,0.7168996875936334,2.699308915571733,2.567098444158381,183.0,169,29.2
fixation,47859.30000000447,0.5126785502351564,0.47144959301784123,2.846154048525054,2.747242368500808,484.0,170,NOTRIAL
fixation,48359.314999997616,0.5068287306598255,0.506501955645425,2.9105442592075894,2.808591570172991,234.0,171,NOTRIAL
fixation,48625.98900000006,0.4360974971204996,0.33757337369024754,3.014955520629883,2.959920883178711,133.0,172,NOTRIAL
fixation,48792.656999997795,0.3744961768388748,0.32470263838768004,2.95784912109375,2.912518310546875,83.0,173,NOTRIAL
fixation,48925.99400000274,0.6393592536449433,0.3012660433848699,2.9551849365234375,2.773930867513021,250.0,174,NOTRIAL
fixation,49226.0,0.654875744666372,0.29686169645615984,3.0005362374441966,2.828535897391183,234.0,175,NOTRIAL
fixation,49476.00299999863,0.5975696583588918,0.30698126057783764,3.0149820963541667,2.9027862548828125,250.0,176,NOTRIAL
fixation,49759.34200000018,0.6593547264734904,0.303038922448953,2.9726028442382812,2.814398447672526,200.0,177,NOTRIAL
fixation,49992.6799999997,0.6111578866839409,0.2846697894856334,2.9443359375,2.7979679107666016,133.0,178,NOTRIAL
fixation,50142.682000003755,0.5876415073871613,0.3076745569705963,2.97617424858941,2.8206668429904513,150.0,179,NOTRIAL
fixation,50342.685000002384,0.3512759127400138,0.5188024545257742,2.9528988924893467,2.9048004150390625,183.0,180,NOTRIAL
fixation,50542.68800000101,0.3679230585694313,0.535287794470787,2.949024963378906,2.876849365234375,167.0,181,NOTRIAL
fixation,50759.35899999738,0.6434885650873184,0.5010318756103516,2.9357574462890623,2.7328155517578123,166.0,182,NOTRIAL
fixation,50942.69700000435,0.5919326059520245,0.5057792970910668,2.927591323852539,2.7344141006469727,267.0,183,NOTRIAL
fixation,51276.0380000025,0.3954467371106148,0.7187519907951355,2.888722229003906,2.8280731201171876,167.0,184,NOTRIAL
fixation,51476.03900000453,0.34738923702389,0.7323444653302431,2.879796028137207,2.8058605194091797,267.0,185,NOTRIAL
fixation,51759.379000000656,0.3705110102891922,0.7306162669108465,2.8511563814603367,2.7723905123197117,216.0,186,NOTRIAL
fixation,52009.381999999285,0.6292230223908144,0.7146482940982369,2.8877532061408546,2.71691400864545,566.0,187,NOTRIAL
fixation,52626.060000002384,0.5790796848860654,0.48808722265742044,2.9587208140980112,2.8054414228959517,367.0,188,NOTRIAL
fixation,53092.734999999404,0.5148885670830222,0.3111933496068506,2.9412033978630516,2.811013614430147,283.0,189,NOTRIAL
fixation,53426.07299999893,0.5088164203840754,0.5061827998446382,2.9148947674295176,2.751123511272928,767.0,190,FIX_CROS
fixation,54209.41600000113,0.49210180613127624,0.48341784423047846,2.8373177268288354,2.7094906893643467,183.0,191,29.1
fixation,54442.75200000405,0.3002914756536484,0.34507150053977964,2.80078125,2.7698974609375,83.0,192,29.1
fixation,54542.75600000471,0.22831994810929665,0.316105984724485,2.7089139498197117,2.6811040242513022,217.0,193,29.1
fixation,54776.09200000018,0.269038037955761,0.31504759192466736,2.6481109619140626,2.6077667236328126,167.0,194,29.1
fixation,54976.09200000018,0.3188548028469086,0.3057610750198364,2.585150146484375,2.5617111206054686,167.0,195,29.1
fixation,55159.428999997675,0.3657643248637517,0.3106376851598422,2.5784581502278647,2.510187784830729,100.0,196,29.1
fixation,55292.76600000262,0.4091185082991918,0.30280644074082375,2.5830294291178384,2.5195897420247397,200.0,197,29.1
fixation,55509.43600000441,0.4522151750597087,0.3058950338851322,2.603851318359375,2.520652077414773,366.0,198,29.1
fixation,55909.44099999964,0.5316285863518715,0.30147646367549896,2.652681350708008,2.517108917236328,133.0,199,29.1
fixation,56059.44200000167,0.5031857954131232,0.3123018890619278,2.667634752061632,2.548192342122396,150.0,200,29.1
fixation,56226.11299999803,0.5497920215129852,0.3006928996606307,2.6856883655894888,2.527475530450994,184.0,201,29.1
fixation,56426.11400000006,0.6169269360028781,0.29185193203962767,2.703198946439303,2.5668722299429088,217.0,202,29.1
fixation,56659.45199999958,0.6919388055801392,0.2951083888610204,2.680744425455729,2.5246866861979167,250.0,203,29.1
fixation,56926.12200000137,0.7492866242925326,0.2872672565281391,2.6261011759440103,2.478552500406901,200.0,204,29.1
fixation,57142.79200000316,0.8018388322421482,0.2794817728655679,2.626623971121652,2.474212646484375,117.0,205,29.1
fixation,57342.79399999976,0.2121319370834451,0.39681155901206167,2.5429366262335527,2.55027931614926,317.0,206,29.1
fixation,57676.13400000334,0.25151885415499026,0.3972193060012964,2.579328096829928,2.546941903921274,217.0,207,29.1
fixation,57926.13700000197,0.33928222209215164,0.39846484549343586,2.647003173828125,2.574705123901367,134.0,208,29.1
fixation,58076.13800000399,0.3145516880533912,0.39507695084268396,2.6288216330788354,2.5377127907492896,184.0,209,29.1
fixation,58309.47600000352,0.37534036139647164,0.39238084654013317,2.6364959716796874,2.56739501953125,250.0,210,29.1
fixation,58576.145999997854,0.40007051527500154,0.40163525491952895,2.681280517578125,2.6032135009765627,167.0,211,29.1
fixation,58792.814999997616,0.6732396575120779,0.404190515096371,2.730615469125601,2.556615976186899,217.0,212,29.1
fixation,59059.48600000143,0.7453262418508529,0.36767512559890747,2.6966171264648438,2.5837387084960937,166.0,213,29.1
fixation,59259.49100000411,0.7684035328301516,0.37263176387006586,2.722145774147727,2.6029621471058237,183.0,214,29.1
fixation,59476.15900000185,0.7023655474185944,0.45512776928288595,2.7994395664760043,2.6763196672712053,234.0,215,29.1
fixation,59776.16600000113,0.7634269231557846,0.3772143507003784,2.883609619140625,2.7407757568359377,834.0,216,29.1
fixation,60709.51600000262,0.27353142499923705,0.48151602745056155,,2.778167724609375,83.0,217,29.1
fixation,60842.85100000352,0.20181192085146904,0.49130737483501435,2.7694183349609376,2.7195205688476562,167.0,218,29.1
fixation,61076.18900000304,0.401553587988019,0.4803269412368536,2.775144577026367,2.6927566528320312,134.0,219,29.1
fixation,61259.52300000191,0.46458713710308075,0.45872994636495906,2.750743865966797,2.65228271484375,200.0,220,29.1
fixation,61476.1950000003,0.5081518987814585,0.45330959806839627,2.741352081298828,2.621537526448568,200.0,221,29.1
fixation,61709.53299999982,0.6060192814240088,0.45296207758096546,2.7566727858323317,2.6109595665564904,216.0,222,29.1
fixation,61959.5380000025,0.6937533840537071,0.4542800188064575,2.745415687561035,2.6074399948120117,266.0,223,29.1
fixation,62242.87799999863,0.7256396210619381,0.4554528705775738,2.819368634905134,2.687963213239397,467.0,224,29.1
fixation,62759.55000000447,0.7898678614033593,0.44302045967843795,2.7732052273220487,2.701783921983507,150.0,225,29.1
fixation,62959.5530000031,0.7608179120641005,0.45065027867492874,2.793076364617599,2.7037771124588814,316.0,226,29.1
fixation,63326.22800000012,0.644379825592041,0.4623239094018936,2.8566522216796875,2.7430731201171876,417.0,227,29.1
fixation,63776.232000000775,0.6884499771727456,0.45415037125349045,2.8202031453450522,2.688444349500868,300.0,228,29.1
fixation,64092.903999999166,0.7322057968094235,0.45447723425569986,2.841217041015625,2.731533958798363,358.0,229,29.1
fixation,64642.91400000453,0.6689354747533798,0.5370773702859879,2.8615478515625,2.785284423828125,159.0,230,29.1
fixation,64842.914999999106,0.7220994881221227,0.4586501887866429,2.786541748046875,2.677527291434152,583.0,231,29.1
fixation,65442.924000002444,0.7302321761846542,0.4442457879583041,2.696669514973958,2.5862269083658855,500.0,232,29.1
fixation,65959.59700000286,0.7887042164802551,0.4416896930107704,2.710895244891827,2.619990422175481,216.0,233,29.1
fixation,66192.93999999762,0.7694425011674563,0.4581451217333476,2.834008534749349,2.7032877604166665,200.0,234,29.1
fixation,66409.60300000012,0.8079565703868866,0.4499154418706894,2.8031097412109376,2.726678466796875,83.0,235,29.1
fixation,66576.27400000393,0.2324733678251505,0.5826495736837387,2.7849559783935547,2.7802658081054688,134.0,236,29.1
fixation,66726.27700000256,0.19221667658824187,0.573899466257829,2.741125253530649,2.7135350153996396,217.0,237,29.1
fixation,66976.27800000459,0.24814545769583096,0.5602564784613523,2.688507080078125,2.6436725963245737,184.0,238,29.1
fixation,67176.28100000322,0.3043344273017003,0.555198637338785,2.652398916391226,2.6070638803335338,217.0,239,29.1
fixation,67409.61800000072,0.3404751767714818,0.5489624738693237,2.6501782735188804,2.5794970194498696,200.0,240,29.1
fixation,67626.2880000025,0.41788055300712584,0.5419411361217499,2.6546630859375,2.5386688232421877,167.0,241,29.1
fixation,67809.6230000034,0.39871072471141816,0.5479963600635529,2.6632598876953124,2.576918029785156,166.0,242,29.1
fixation,67992.95600000024,0.4132123837868373,0.5429724554220835,2.6910298665364585,2.567652384440104,200.0,243,29.1
