MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/04/09 16:43:24.539),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSR_US,GSR_US_TONIC,GSR_US_PHASIC,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,NewMedia0,1336,27.91797,429724606101,0.24788,0.14298,27.70752,0.21045,47,1,0.30711,0.27845,1,-0.30312,0.48056,0, ,0,STARTTIMELINES,0.07789,0.45124,13.65857,1.00000,1,0.29144,0.32091,13.87392,1.00000,1,0,0.00000,36,2.96992,1,3.16272,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,652.76068,119.96828,0,
0,NewMedia0,1353,28.19507,429727377721,0.22609,0.18176,27.93286,0.26221,48,1,0.28205,0.10256,1,-0.30312,0.48056,0, ,0,STARTTIMELINES,0.08990,0.44382,13.24717,1.00000,1,0.30707,0.31505,11.51441,1.00000,1,0,0.00000,36,2.77435,1,2.67945,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,78.93125,225.03122,0,
0,NewMedia0,1384,28.69312,429732358728,0.19553,0.34862,28.40332,0.28979,49,1,0.25731,0.40568,1,-0.30312,0.48056,0, ,0,STARTTIMELINES,0.09309,0.44552,12.80706,1.00000,1,0.31501,0.32017,13.75005,1.00000,1,0,0.00000,35,2.93173,1,2.91603,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,252.69388,251.96497,0,
0,NewMedia0,1415,29.19580,429737385395,0.25490,0.20196,28.75781,0.43799,50,1,0.37882,0.08923,1,-0.30312,0.48056,0, ,0,STARTTIMELINES,0.09756,0.44535,12.69848,1.00000,1,0.32103,0.31865,12.12545,1.00000,1,0,0.00000,35,2.90451,1,2.67151,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,260.19513,54.25860,0,
0,NewMedia0,1437,29.55054,429740932035,0.40866,0.14534,29.25928,0.29126,51,1,0.50660,0.11514,1,-0.30312,0.48056,0, ,0,STARTTIMELINES,0.10170,0.44612,10.10170,1.00000,1,0.32665,0.32034,8.82893,1.00000,1,0,0.00000,35,2.74832,1,2.18493,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,401.98093,11.70235,0,
0,NewMedia0,1464,29.98804,429745307712,0.50706,0.13872,29.56714,0.42090,52,1,0.56514,0.20793,1,-0.30312,0.48056,0, ,0,STARTTIMELINES,0.10964,0.44853,12.47000,1.00000,1,0.33584,0.32311,11.78675,1.00000,1,0,0.00000,34,2.62119,1,2.63437,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,252.08437,2.16721,0,
0,NewMedia0,1486,30.34741,429748900175,0.66513,0.11419,30.05200,0.29541,53,1,0.61217,0.20621,1,-0.30312,0.48056,0, ,0,STARTTIMELINES,0.10894,0.45213,12.56811,1.00000,1,0.33689,0.32571,11.30828,1.00000,1,0,0.00000,34,2.71282,1,2.43569,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,406.19809,4.98877,0,
0,NewMedia0,1510,30.73096,429752735889,0.68576,0.18293,30.35864,0.37231,54,1,0.63094,0.29038,1,-0.30312,0.48056,0, ,0,STARTTIMELINES,0.11378,0.44973,13.59647,1.00000,1,0.34296,0.32523,12.22369,1.00000,1,0,0.00000,34,2.85831,1,2.63219,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,112.19329,298.08170,0,
0,NewMedia0,1539,31.19946,429757422449,0.69129,-0.00427,30.84546,0.35400,55,1,0.69242,0.03421,1,-0.30312,0.48056,0, ,0,STARTTIMELINES,0.11601,0.44892,13.14706,1.00000,1,0.34575,0.32396,12.58378,1.00000,1,0,0.00000,34,2.83143,1,2.57202,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,269.93948,86.99380,0,
0,NewMedia0,1565,31.62183,429761645945,0.78496,0.06831,31.21655,0.40527,56,1,0.80056,-0.01201,1,-0.30312,0.48056,0, ,0,STARTTIMELINES,0.12306,0.44752,12.69371,1.00000,1,0.35454,0.32372,11.44514,1.00000,1,0,0.00000,34,2.73622,1,2.44566,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,261.58200,336.44992,0,
0,NewMedia0,1573,31.75049,429762931680,0.95402,0.03105,31.63721,0.11328,57,1,1.51765,-0.23722,1,-0.30312,0.48056,0, ,0,STARTTIMELINES,0.12736,0.44612,25.37197,1.00000,1,0.35129,0.32370,10.85569,1.00000,1,0,0.00000,34,6.42763,1,2.59281,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,436.10684,7.06703,0,
0,NewMedia0,1597,32.13843,429766810165,0.22192,0.12926,31.86499,0.27344,58,1,0.18003,0.10946,1,-0.30312,0.48056,0, ,0,STARTTIMELINES,0.10000,0.45142,12.37223,1.00000,1,0.32787,0.32698,11.94987,1.00000,1,0,0.00000,34,2.96125,1,2.60113,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1879.50415,184.31526,0,
0,NewMedia0,1617,32.46411,429770067545,0.17844,0.14146,32.15479,0.30933,59,1,0.17937,0.12915,0,-0.30312,0.48056,0, ,0,STARTTIMELINES,0.10214,0.44948,12.39618,1.00000,0,0.33103,0.32584,11.40991,1.00000,0,1394,0.00000,34,2.57340,0,2.39803,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,112.68664,188.96909,0,
0,NewMedia0,1653,33.04468,429775873588,0.78358,0.05978,32.81812,0.22656,60,1,0.81275,0.02255,1,-0.30312,0.48056,0, ,0,STARTTIMELINES,0.12550,0.44673,14.02337,1.00000,1,0.35740,0.32407,11.50200,1.00000,1,0,0.00000,35,2.97812,1,2.67563,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1553.61719,4.34183,0,
